t,position,velocity
1.0510510510510511,1.2264611047251293,0.05423137943634841
1.0610610610610611,1.2268712262126797,0.027817135738731343
1.0710710710710711,1.227020149409003,0.002045689324442215
1.0810810810810811,1.2269143590817666,-0.023073050985333576
1.0910910910910911,1.2265604346079033,-0.04753008881072449
1.1011011011011012,1.2259650409092158,-0.07131732630076588
1.1111111111111112,1.225134919530074,-0.09442754966063684
1.1211211211211212,1.2240768798626707,-0.1168544141473752
1.1311311311311312,1.2227977905250074,-0.13859242856271559
1.1411411411411412,1.2213045708965087,-0.15963693927148287
1.1511511511511512,1.2196041828158686,-0.17998411377373627
1.1611611611611612,1.2177036224454558,-0.1996309238586009
1.1711711711711712,1.2156099123063278,-0.21857512836744158
1.1811811811811812,1.2133300934876268,-0.2368152555937325
1.1911911911911912,1.2108712180338606,-0.25435058534665417
1.2012012012012012,1.2082403415132952,-0.2711811307051071
1.2112112112112112,1.2054445157704317,-0.2873076194884731
1.2212212212212212,1.2024907818652686,-0.3027314754700755
1.2312312312312312,1.1993861632018017,-0.31745479935889764
1.2412412412412412,1.1961376588479484,-0.3314803495747074
1.2512512512512513,1.1927522370488457,-0.34481152284131006
1.2612612612612613,1.1892368289352195,-0.3574523346222129
1.2712712712712713,1.1855983224282796,-0.3694073994225306
1.2812812812812813,1.1818435563423677,-0.38068191098049586
1.2912912912912913,1.1779793146863433,-0.3912816223714592
1.3013013013013013,1.1740123211644746,-0.4012128260467771
1.3113113113113113,1.1699492338773725,-0.4104823338294829
1.3213213213213213,1.1657966402232982,-0.41909745688813005
1.3313313313313313,1.161561051999952,-0.4270659857096772
1.3413413413413413,1.1572489007066542,-0.4343961700917593
1.3513513513513513,1.1528665330466257,-0.44109669917415517
1.3613613613613613,1.1484202066288736,-0.44717668152872264
1.3713713713713713,1.1439160858690078,-0.4526456253265254
1.3813813813813813,1.1393602380881234,-0.45751341860032524
1.3913913913913913,1.1347586298087018,-0.46179030962005785
1.4014014014014013,1.13011712324632,-0.46548688739835065
1.4114114114114114,1.1254414729957773,-0.4686140623425775
1.4214214214214214,1.1207373229100956,-0.47118304706938213
1.4314314314314314,1.116010203170691,-0.4732053373970321
1.4414414414414414,1.1112655275468584,-0.4746926935303998
1.4514514514514514,1.1065085908425691,-0.4756571214527953
1.4614614614614614,1.1017445665284487,-0.4761108545383087
1.4714714714714714,1.096978504556652,-0.47606633539774956
1.4814814814814814,1.0922153293562438,-0.4755361979707049
1.4914914914914914,1.08745983800655,-0.47453324987566986
1.5015015015015014,1.0827166985858523,-0.47307045502964334
1.5115115115115114,1.0779904486926597,-0.47116091654801706
1.5215215215215214,1.073285494136711,-0.46881785993503233
1.5315315315315314,1.0686061077967446,-0.4660546165745206
1.5415415415415414,1.0639564286419838,-0.4628846075300974
1.5515515515515514,1.0593404609141988,-0.459321327663431
1.5615615615615615,1.0547620734671181,-0.4553783300786685
1.5715715715715715,1.0502249992598878,-0.45106921090056684
1.5815815815815815,1.0457328350012016,-0.44640759439334454
1.5915915915915915,1.0412890409406603,-0.4414071184267522
1.6016016016016015,1.0368969408038495,-0.43608142029533803
1.6116116116116117,1.0325597218675813,-0.43044412289637907
1.6216216216216217,1.0282804351716726,-0.42450882127144424
1.6316316316316317,1.0240619958636097,-0.41828906951606376
1.6416416416416417,1.019907183672384,-0.4117983680614902
1.6516516516516517,1.0158186435077614,-0.40505015133206007
1.6616616616616617,1.01179888618121,-0.3980577757811941
1.6716716716716717,1.0078502892446788,-0.3908345083086151
1.6816816816816818,1.0039750979434068,-0.3833935150609076
1.6916916916916918,1.0001754262789098,-0.37574785061710375
1.7017017017017018,0.9964532581782881,-0.36791044756054564
1.7117117117117118,0.9928104487659839,-0.3598941064378492
1.7217217217217218,0.9892487257341087,-0.35171148610538483
1.7317317317317318,0.9857696908074638,-0.3433750944632819
1.7417417417417418,0.9823748212993751,-0.3348972795765747
1.7517517517517518,0.9790654717544711,-0.32629022118272205
1.7617617617617618,0.9758428756745405,-0.31756592258435995
1.7717717717717718,0.9727081473236228,-0.30873620292578763
1.7817817817817818,0.9696622836084969,-0.29981268985133064
1.7917917917917918,0.9667061660307593,-0.2908068125433897
1.8018018018018018,0.9638405627066989,-0.28172979513764995
1.8118118118118118,0.961066130451212,-0.272592650512608
1.8218218218218218,0.9583834169220223,-0.263406174450267
1.8318318318318318,0.9557928628205102,-0.25418094016455045
1.8418418418418419,0.9532948041454861,-0.24492729319370218
1.8518518518518519,0.9508894744962872,-0.23565534665266313
1.8618618618618619,0.9485770074216137,-0.22637497684115176
1.8718718718718719,0.9463574388105656,-0.21709581920292292
1.8818818818818819,0.9442307093223913,-0.20782726463143678
1.8918918918918919,0.942196666851502,-0.19857845611693897
1.901901901901902,0.9402550690243626,-0.18935828572973296
1.911911911911912,0.9384055857249191,-0.18017539193421592
1.921921921921922,0.9366478016452817,-0.17103815722805124
1.931931931931932,0.9349812188584355,-0.16195470610066307
1.941941941941942,0.9334052594098142,-0.15293290330506057
1.951951951951952,0.9319192679246299,-0.14398035243683377
1.961961961961962,0.9305225142279158,-0.13510439481400596
1.971971971971972,0.9292141959743034,-0.1263121086512823
1.981981981981982,0.927993441284619,-0.11761030852209861
1.991991991991992,0.9268593113864525,-0.1090055451017487
2.002002002002002,0.9258108032559195,-0.10050410518475346
2.012012012012012,0.9248468522579059,-0.09211201196952898
2.022022022022022,0.9239663347821542,-0.08383502560331528
2.032032032032032,0.923168070872622,-0.07567864398024082
2.042042042042042,0.9224508268476157,-0.06764810378532113
2.052052052052052,0.9218133179082721,-0.059748381777122
2.062062062062062,0.9212542107330376,-0.051984196301759496
2.0720720720720722,0.9207721260558641,-0.04436000903085885
2.0820820820820822,0.9203656412259191,-0.03688002691605372
2.0920920920920922,0.9200332927466771,-0.029548204352574933
2.1021021021021022,0.9197735787923397,-0.022368245544453495
2.1121121121121122,0.919584961699601,-0.015343607063847308
2.1221221221221223,0.9194658704328542,-0.008477500596992893
2.1321321321321323,0.9194147030210084,-0.0017728958692834293
2.1421421421421423,0.9194298289641597,0.004767476258017747
2.1521521521521523,0.9195095916084377,0.01114112052690428
2.1621621621621623,0.9196523104874182,0.017345773865048243
2.1721721721721723,0.9198562836285734,0.023379401818940528
2.1821821821821823,0.9201197898233021,0.029240194845138734
2.1921921921921923,0.9204410908591548,0.034926564466968325
2.2022022022022023,0.9208184337129449,0.04043713930397422
2.2122122122122123,0.9212500527035077,0.04577076098136437
2.2222222222222223,0.9217341716029428,0.05092647992662636
2.2322322322322323,0.9222690057052447,0.05590355106043042
2.2422422422422423,0.9228527638513007,0.0607014293888608
2.2522522522522523,0.9234836504093008,0.06531976550393898
2.2622622622622623,0.9241598672096794,0.06975840099931978
2.2722722722722724,0.9248796154337697,0.07401736380795375
2.2822822822822824,0.9256410974554278,0.07809686346841672
2.2922922922922924,0.9264425186349406,0.08199728632651054
2.3023023023023024,0.9272820890646082,0.08571919067863817
2.3123123123123124,0.9281580252654433,0.08926330186335084
2.3223223223223224,0.9290685518345061,0.09263050730735643
2.3323323323323324,0.9300119030424471,0.09582185153216517
2.3423423423423424,0.9309863243808941,0.09883853112743295
2.3523523523523524,0.9319900740593814,0.1016818896969435
2.3623623623623624,0.9330214244515742,0.10435341278304805
2.3723723723723724,0.9340786634906043,0.10685472277525623
2.3823823823823824,0.9351600960133832,0.10918757380854434
2.3923923923923924,0.9362640450538199,0.11135384665681668
2.4024024024024024,0.9373888530849183,0.11335554362682371
2.4124124124124124,0.9385328832097884,0.11519478345770627
2.4224224224224224,0.93969452030165,0.11687379623119842
2.4324324324324325,0.9408721720929615,0.11839491829738451
2.4424424424424425,0.9420642702138537,0.11976058722076553
2.4524524524524525,0.9432692711800937,0.12097333675125024
2.4624624624624625,0.9444856573308528,0.12203579182454383
2.4724724724724725,0.9457119377165929,0.12295066359626466
2.4824824824824825,0.9469466489374306,0.12372074451397586
2.4924924924924925,0.94818835593238,0.12434890343117427
2.5025025025025025,0.9494356527199114,0.12483808076713482
2.5125125125125125,0.9506871630903059,0.12519128371636323
2.5225225225225225,0.9519415412503198,0.125411581511265
2.5325325325325325,0.9531974724207103,0.12550210074149343
2.5425425425425425,0.9544536733872026,0.12546602073329452
2.5525525525525525,0.9557088930055208,0.12530656899202197
2.5625625625625625,0.9569619126611254,0.12502701671085129
2.5725725725725725,0.9582115466843373,0.12463067434857826
2.5825825825825826,0.9594566427215521,0.12412088727924413
2.5925925925925926,0.9606960820632775,0.12350103151618774
2.6026026026026026,0.9619287799297522,0.12277450951298394
2.6126126126126126,0.9631536857149255,0.12194474604358677
2.6226226226226226,0.9643697831896039,0.12101518416385791
